Unnamed: 0	GE: KIRC	GE: BRCA	GE: READ	GE: PRAD	GE: STAD	GE: HNSC	GE: LUAD	GE: THCA	GE: BLCA	GE: ESCA	GE: LIHC	GE: UCEC	GE: COAD	GE: LUSC	GE: CESC	GE: KIRP
PTPRCAP	0.1524184071111546	0.0317323167966606	0.1284576202711027	0.0388613822223118	0.0686748020698802	0.0030908103344094	0.0072734735845791	0.0232987968604455	0.0969716790209593	0.0042622643649464	0.0298423722490719	0.0596299879642651	0.1461321579668866	0.0599504019993044	0.0523179637312193	0.0299788749710885
EMILIN2	0.1015644588297261	0.1451259570201466	0.0230010115942071	0.0564579006409773	0.0755733291917411	0.120333407250863	0.1301963420225916	0.1602035268859766	0.0303347609226978	0.1101562380841502	0.079727143766297	0.0622315409812303	0.015731082516352	0.0982962734650726	0.1605586920941348	0.1267497561606403
CLIC6	0.1540244622683846	0.1900750050604284	0.1223895485949519	0.1799268486941602	0.02606265342895	0.199893502064028	0.0874341852260889	0.0453887933114612	0.2659037002607146	0.4530284794743386	0.3630625778701384	0.1867931701379557	0.1218521964010584	0.130014336695861	0.1218164282243209	0.1320996455881059
DNAI1	0.0548250851912522	0.0727268004993875	0.0	0.0552282563720391	0.0370605276845453	0.0	0.3162408238635737	0.0069350856439825	0.0472083495793894	0.2347632608253324	0.1698892301004606	0.0857221249812395	0.0	0.3740190758422639	0.1666526636938861	0.1142487290010572
SERPINB2	0.1347685460787039	0.1776667030402368	0.0824351676229566	0.1780386787739251	0.1059646601868363	0.184769846209327	0.1895037714829686	0.0686729435594335	0.1277764778715007	0.4043984067409906	0.0	0.0042742473882749	0.0202348177362642	0.258889440874777	0.611675343275605	0.0
VPREB1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SLC2A2	0.0304243822110101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1065907231419631	0.0	0.1482800219687479	0.0	0.0	0.0832546446708968
CDC14A	0.0524844372545892	0.1695410498885777	0.133532177697592	0.0116706012297344	0.0110355846557244	0.016103749967985	0.1439127806097063	0.0144193805365483	0.0437048621204241	0.0686418014272237	0.0244636783128687	0.0648942839947738	0.1457063612677256	0.1174407984761552	0.1003207662701693	0.1136423244497496
SLC9A2	0.4480082829514238	0.0277300812284554	0.2198309587399757	0.0312570125442821	0.1296234444318971	0.2350161860655728	0.0139162093701868	0.0526931275553219	0.081366145385451	0.3341802546159382	0.0	0.1858738747254276	0.1932508800508053	0.232243284503682	0.1584171034327541	0.2635063024819692
KCNG3	0.0	0.0431539366731294	0.1955074237367556	0.2654019796713395	0.0183781611613309	0.0049948886199325	0.0791350820132118	0.0	0.1970500999620834	0.1199787113093985	0.0	0.095157359155375	0.3478087597194251	0.0481477297047855	0.2225018108641528	0.1912378053439249
COL9A2	0.1916437645552685	0.0341772508916612	0.0165290408588818	0.1695697373664926	0.0030261007323647	0.1480088494470016	0.1049399294939023	0.148176578460049	0.015012739095702	0.0017539273679912	0.0518621377687804	0.1163313424068539	0.0212454861490951	0.061328351732645	0.1785708826197269	0.1965313294970207
WNT6	0.0189346470968704	0.2987915487149445	0.155521250963042	0.2245327028660854	0.1359653101167001	0.0204543659134191	0.0405517823286064	0.0082889297941768	0.0641914364367143	0.0871915845076766	0.0383150505950608	0.1272825081885006	0.1076556083179134	0.0812714212314792	0.2085891398439155	0.1660835067847359
KCNG4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ASIC2	0.1834151561558141	0.1907659688938214	0.0803151113032839	0.0169391519001572	0.1357887047858594	0.0951267186464674	0.1268904697216762	0.168770324847831	0.2311671718029513	0.1045225535008369	0.193392625453691	0.1659947248461297	0.1296023308459437	0.1366796500721936	0.4961319908728013	0.0656439951829051
ALG9	0.018034262718121	0.0545292054110265	0.0098924498319071	0.0228479466021844	0.0034320503544655	0.0392740371479748	0.0014135569317067	0.0030459668627012	0.0285823699660921	0.0417901274747502	0.0203760046939108	0.0063715760947749	0.0142751842162283	0.0323248571102698	0.0588457014698057	0.0176456388094855
PLA2G7	0.2385777661747474	0.0230747468634404	0.0265675328715431	0.1955167894597525	0.2134787466531411	0.247450647331376	0.0778034186914499	0.1931186477372448	0.123312364617031	0.2478736399660402	0.0199506455474865	0.0554388113314221	0.0511409709763975	0.025501531149444	0.2433144032031722	0.287571605476344
ABCA4	0.2119570149877719	0.1311078343989311	0.0735404170424913	0.0991744581290965	0.1317654011166668	0.0318247172820007	0.1607148772099332	0.0687041514431816	0.0190921015496918	0.0262827957840371	0.0482748557927645	0.1644867027156552	0.0585320196162496	0.0064787847948133	0.0716049949425851	0.3018392070378943
FMOD	0.0546928532837375	0.1810325294008346	0.0558000734754652	0.0521086212498893	0.0348513681432285	0.0736242990040358	0.0559667174892279	0.2224406962200889	0.1702086275225774	0.2122612126457433	0.086747977223865	0.2364689212901793	0.0383708319085987	0.103594077156567	0.3565094663470957	0.0321086306262161
GDF7	0.1227097852756577	0.2809951204204625	0.1344910902668623	0.1913965605806917	0.1966930034411426	0.2678123430711234	0.1813869537510159	0.1121970622854145	0.0013453435777286	0.2416745775415215	0.1001122697420654	0.4370174140077897	0.1576707769696442	0.1913016027702575	0.3629082351106169	0.103659288255876
UPK1A	0.1356165658632657	0.0913289447040433	0.0080708142864042	0.3355317404191149	0.0258462627773649	0.4708907186187864	0.0658568405497311	0.1403733704727804	0.1444779848215535	0.1291346647372357	0.0449179989906059	0.0671394928419431	0.0241757642926973	0.0427784607269514	0.0540147255009408	0.1844776589165506
TFCP2L1	0.401581622387212	0.1683357454073688	0.0857054195937932	0.1319850561086931	0.0111570010056922	0.0652971962226911	0.0090461697511987	0.4511603819510078	0.0290301876005466	0.1966652203893845	0.057068680800244	0.2900640760993705	0.1005977959293844	0.0854103579407613	0.4981748910101282	0.2074751449488881
PLA1A	0.0851787690173145	0.0159385549954573	0.0458364890548338	0.1818468297863272	0.0815825884665243	0.0742468218739281	0.2007735869034642	0.0641693688854192	0.0582798225220298	0.1217508137819785	0.0475738785494994	0.16939755527628	0.0623835376284747	0.2876732049185828	0.2802553333325523	0.0431558728671812
AP3B2	0.0789579190038384	0.1367232180368814	0.1630681181789091	0.0880956959775057	0.1115493393224333	0.063681104004627	0.0679323334977201	0.0469011242485743	0.0548871381674	0.0910730342041846	0.1452896296457039	0.1680571178347535	0.1648201304850595	0.2226798410392856	0.1030310390632263	0.0408799210945692
PRADC1	0.0563769093323209	0.015344366537845	0.0969901861581715	0.0453646886113561	0.076314194437539	0.0857747073086092	0.0052974518692846	0.0621276400686677	0.0119308963341826	0.0616568754101736	0.0036627949888628	0.0463379938883344	0.0887794530329719	0.0079276549423731	0.0293808654784134	0.0156013882120457
CASP4	0.072695041130189	0.069283922033559	0.0276329485283692	0.0162356843117164	0.0065314086857108	0.0231183624753725	0.0034829778728313	0.0074988329707928	0.0157125232488287	0.0318600219781006	0.0001632344035184	0.0052199504258754	0.0449081824578652	0.0631975501890318	0.0628815949891972	0.0782757880293185
WHRN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SH3BGR	0.0746065878252158	0.0918396906204572	0.194736898344237	0.1330066481373082	0.1055198216462524	0.1557321335192352	0.042489295376306	0.1164852788222446	0.1612959954286885	0.1592800734673516	0.0120672318422835	0.0739354666872827	0.0562216638044411	0.0463538046415169	0.1008470294546619	0.050923814258713
PLA2R1	0.1742390090058243	0.1972320680963042	0.0093298726366417	0.0151197572422072	0.0002016040956997	0.0090044947209193	0.0471630827499229	0.4212184788282845	0.0318959472388056	0.033678714292999	0.1570379821174222	0.2214758187924406	0.0388043062691379	0.0814047113109275	0.1983895780648974	0.2344198129825415
PDILT	0.0	0.0	0.0	0.3831330283996395	0.0	0.0	0.0	0.0	0.0	0.0	0.2014789407346763	0.0	0.0	0.0	0.0	0.0
COL6A2	0.1291823717127197	0.0172551078864022	0.0642374600171629	0.0856600952663443	0.0016133306067227	0.2029716160093661	0.0193777580964778	0.0045472656768374	0.2653604243597058	0.0509185471019198	0.0222438516466676	0.2595384985035149	0.033591929314603	0.0347887980806801	0.3216503289413797	0.0197660441764944
SLC6A5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TMEM67	0.0074457472693332	0.0014805515902939	0.0667583249347147	0.030107634142213	0.0262954495737874	0.0863183398721631	0.0376079812373786	0.0727085591082484	0.0067068364539638	0.0346214016644053	0.0274846403698813	0.0114764507990988	0.0770172313138496	0.0229596193378583	0.0844111179290204	0.0041317625672663
GABRG1	0.129588487041618	0.0	0.0	0.0	0.0	0.0	0.0	0.1907843409688689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RAB3C	0.0663741180476077	0.3281840601648598	0.1870498664279242	0.0957502140777286	0.0746871950702466	0.1417764316697467	0.1191751620760001	0.0295707736328506	0.303494474242597	0.2891312802028054	0.0554810212063519	0.3310399658485236	0.1924622553572945	0.1956767477696706	0.4574005246144323	0.1190493383793844
TIMP4	0.010075503804282	0.5915297500598015	0.0590222490893543	0.2575689471550307	0.1044594532596435	0.2353390964075651	0.0908688386458007	0.2231890126947631	0.225566127579144	0.1396562298512963	0.0181271843224302	0.3731924582231237	0.0149316225662049	0.069870251114705	0.3945008882989561	0.1325663084553884
CNN2	0.0279922624257836	0.0403930196423769	0.0675732542372059	0.1191401947124268	0.0213747177840858	4.094747162413217e-05	0.0182440303860466	0.0382104274988298	0.0067846737077631	0.0638464580074074	0.0190041615261128	0.0314841353452766	0.0907650820132324	0.0110084744693274	0.0320068546822416	0.0586097809647444
HOXB8	0.1776331758953806	0.1859637601893537	0.2457204702906097	0.1423178895241007	0.011177470179275	0.1189311381957788	0.0060081331738344	0.2324666854615546	0.046081130367381	0.2237971133296335	0.0948258515123603	0.2278315294095983	0.1889772540866438	0.0859835716921176	0.0508583516440943	0.0665177248101966
PPP1R17	0.0584817707411566	0.0	0.0	0.0	0.0	0.0	0.4623128105817335	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
COL11A1	0.0496401826370266	0.6696058681241529	0.3559367786923584	0.0080243421438618	0.3900481838530551	0.4867495118515424	0.582769507670123	0.1091291831572863	0.3428334911311299	0.3364615754711522	0.0417167660964485	0.0942439219313755	0.4162006861015542	0.511754706835603	0.1273235229270484	0.0617656794614911
ITLN1	0.2859250723965805	0.2455870417857391	0.4591493180872497	0.2073416169240362	0.059213286168696	0.2013767976147278	0.3716088036852006	0.0535270228719849	0.1161605666981485	0.4104136922063746	0.53037906378969	0.0016430499857084	0.4165630015742433	0.3671200655635489	0.0985523720843143	0.3085837335283836
NEURL2	0.0091792864011388	0.0997025727162227	0.0423346904218426	0.0361317724772099	0.0037032104801156	0.0441657782492883	0.0491951286135526	0.0074374570585782	0.0343443805515254	0.0197005109510428	0.04364121908606	0.1006482555170296	0.0138421207984146	0.0394598184297218	0.1524168914738722	0.032164625581749
CDH8	0.1472462290255843	0.1462115712736319	0.0879521098747453	0.3632839311751303	0.0265895246924911	0.0403132884381526	0.0382187419107444	0.0468355405016977	0.0632131505373158	0.0515303408377778	0.1373611143875061	0.1253097459339907	0.0655133757460557	0.2402472242142674	0.0659037948245513	0.1823219942697692
HOXA2	0.0751747417094704	0.3686340874712752	0.0100515161823927	0.0649183407189973	0.070013923048159	0.1008488905931141	0.1633268185330967	0.0768207504297355	0.00904342494986	0.0318498939304704	0.048063805011487	0.1357319509026371	0.0504405362949681	0.1155611842718306	0.1880481231135324	0.0016105679992017
HOXA11	0.1118730616048101	0.0213943048881742	0.0428758945447021	0.0061720372278776	0.4060272449488052	0.3306073642846452	0.0228547080184063	0.0188628796416135	0.0910585346119184	0.3999425618212417	0.0920636735032138	0.3555963751987703	0.0615381763569576	0.314858710061574	0.4229006586775009	0.1383787460904795
MYH4	0.0	0.0	0.0442621272339415	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0136759879486697	0.0	0.0873153867808849	0.0	0.0	0.0
MYO18B	0.1455075828109432	0.0058697264752334	0.0442404195214565	0.0038979765456415	0.048674811834905	0.1811172775337738	0.0709186776197804	0.1574834695075787	0.3627734684581848	0.0	0.1700215889520772	0.1646981217052063	0.0314768448115687	0.0598134902973555	0.2543500825649643	0.0
UCP1	0.0	0.4308263597105446	0.0	0.0	0.0	0.1837816757050191	0.0	0.2202256672932947	0.0650184922210026	0.0940337774116208	0.0	0.1132094988909203	0.0	0.1397364989518859	0.2471660320867788	0.0
C4BPA	0.0907585302201706	0.5678302251997579	0.137618475831338	0.1056286856710066	0.2351657269904835	0.2428238109328214	0.2549946448480841	0.0	0.2013372648814503	0.0810003110801354	0.1040508157056086	0.0466699461616475	0.0122377850500319	0.4862860026168633	0.3596885770188842	0.0345314863540204
HTRA1	0.034473388233899	0.055355645457457	0.0279612885296251	0.095925583061679	0.0512421698540541	0.1646021395549032	0.0171579570698503	0.0638867760234127	0.1400519578861609	0.0517339788436233	0.0316112765747926	0.1784666716585881	0.0174789396452288	0.0330014848901963	0.2164862994177154	0.069986486517587
ADORA2B	0.0536860201786552	0.1230662670691195	0.0270053155544055	0.173379892554482	0.0686815801023837	0.038434946680911	0.0661134363281945	0.0016581792922447	0.0438961236377953	0.2655141620416028	0.0060832926463192	0.0250890199849204	0.0616733194745318	0.0743052615065549	0.1658682299459381	0.0348429819944006
FOXA2	0.0741158850510249	0.0	0.0260887010563786	0.3046274449380332	0.0975784760283739	0.037437257991469	0.1521062178040658	0.3687192542808443	0.1648110550621189	0.2747809991850847	0.0133142911016495	0.0510900854454657	0.1686599597003369	0.436579341762682	0.0	0.1664956324199503
EN2	0.1129792478673605	0.2612430558605768	0.1115104338345593	0.2804882688255302	0.0266453103413537	0.2209639080791174	0.0584160099799154	0.0	0.0489539335416311	0.0938366021429247	0.1365426176088088	0.2208501359522795	0.0835735466764283	0.2004929051460839	0.1918484262244449	0.0519731130810461
PCDHA6	0.0807645661363035	0.1504520477813872	0.1433718650352276	0.0865795738949953	0.1033190025863366	0.1920122695447676	0.0771336798288218	0.0310397677662564	0.1533252619748492	0.2014658250257359	0.1481496075240494	0.2615166350822906	0.1231802735073286	0.1809679163495857	0.4123622851140407	0.1453050479669716
AMH	0.0978741475449445	0.1840803026334216	0.1068984965261156	0.2312755218993293	0.1681890104849717	0.0929135523896332	0.0503338336790827	0.0089583618264663	0.1783820018452303	0.0931149288408779	0.0712195473614863	0.2182671525785924	0.1710404139316043	0.089469917224177	0.2405074575763062	0.066879441018558
NAXE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPLD1	0.0558468363517635	0.3132763241894781	0.1478706464963452	0.1849675579731593	0.0797002725648245	0.0516517738053923	0.0952318577461299	0.0587464019773441	0.1637662441105268	0.1284425415603267	0.0962707017816958	0.1315171796713015	0.0866056350434922	0.0394154667758185	0.1837958305298833	0.0913673210435547
GNRH1	0.1386001899414243	0.1500642383661736	0.0226250106837416	0.0023226346789595	0.0221163634502588	0.043976923996868	0.0239791237509557	0.0052711008697886	0.0504501954671766	0.0047238662678572	0.0978624520655831	0.1003013577487766	0.0331728603055689	0.0600210742660342	0.0353224547209941	0.1127684189906956
GRP	0.072377713523212	0.0258149587224028	0.032104455344571	0.1145395274725901	0.1359573924714543	0.2250168463159244	0.1879908878122603	0.1842460901650894	0.1900684069545816	0.1058151053811498	0.0	0.3465017033983555	0.206728913310683	0.0483514867413537	0.3386099325446621	0.0
ELOA3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RETN	0.11004155372013	0.0650199529102801	0.1345698879654453	0.0846217811301557	0.053124431195965	0.084397681345773	0.4912081243237446	0.3248583560179284	0.0308968791884712	0.3085434162061143	0.1374251103470674	0.0783590085946721	0.0735016427157792	0.5449266061452649	0.0034355248589594	0.1174262306842299
BSN	0.0573880293003035	0.0680992383489089	0.0829118604606347	0.0541351614456454	0.038555217127714	0.0868300930669006	0.1017894803482118	0.0864397979146376	0.101073917023135	0.1963341812005903	0.0042311790331788	0.0103217261715727	0.0915766174003804	0.085014353468362	0.1669564715399173	0.0324838859667323
NAPG	0.0322852340773482	0.0007043276384722	0.0396802938875956	0.0484801880559009	0.0191036813984805	0.0116264113676304	0.021198776151224	0.0128309464081069	0.0404153526532248	0.0184903639846171	0.0265763001242633	0.003534518457885	0.0179057201165224	0.0124597874651498	0.0051005889143353	0.0228742695895188
CHRND	0.014706043486883	0.0	0.0	0.0	0.0	0.2452094163851487	0.0	0.0	0.0	0.1826239590822017	0.0948258515123603	0.044815078602338	0.0	0.0	0.0	0.1420269792670449
ART1	0.1479377434727233	0.1697810095334221	0.0	0.432727862079599	0.103952570450348	0.0	0.4559646911023865	0.060917953058446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RASA3	0.1010282635575607	0.1200305836807299	0.0167070557774797	0.0414564200835548	0.0100515186579326	0.0806173493290534	0.0851479417550979	0.008503683642926	0.1921272225002455	0.0305858523631441	0.0325548045339645	0.2014238568744036	0.0020040458371681	0.1134317619114301	0.1274719752987955	0.0577293594208245
PLA2G5	0.1482008694760231	0.2271836652568556	0.2893963367057984	0.0510154405959606	0.1492815031375991	0.0229593168891129	0.159986631413002	0.0686435185603153	0.296440928259028	0.0863720129030157	0.1184033610449787	0.2281598716691344	0.1337099817938611	0.2088741703124394	0.5249063383949342	0.0782599221462736
